ID,ESN,MTH,DAY,HR_GMT,MIN,YEARDAY,LON,LAT,DEPTH
246400714,4531329,6,8,11,50,159.4930556,-70.69002,41.19942,-1
246400714,4531329,6,8,12,49,159.5340278,-70.69933,41.20078,-1
246400714,4531329,6,8,13,51,159.5770833,-70.70627,41.2023,-1
246400714,4531329,6,8,12,49,159.5340278,-70.69933,41.20078,-1
246400714,4531329,6,8,13,51,159.5770833,-70.70627,41.2023,-1
246400714,4531329,6,8,14,46,159.6152778,-70.7082,41.20292,-1
246400714,4531329,6,8,15,53,159.6618056,-70.70438,41.20155,-1
246400714,4531329,6,8,14,46,159.6152778,-70.7082,41.20292,-1
246400714,4531329,6,8,15,53,159.6618056,-70.70438,41.20155,-1
246400714,4531329,6,8,16,55,159.7048611,-70.69745,41.19795,-1
246400714,4531329,6,8,18,5,159.7534722,-70.69116,41.19269,-1
246400714,4531329,6,8,16,55,159.7048611,-70.69745,41.19795,-1
246400714,4531329,6,8,18,5,159.7534722,-70.69116,41.19269,-1
246400714,4531329,6,8,19,8,159.7972222,-70.68959,41.18768,-1
246400714,4531329,6,8,20,8,159.8388889,-70.69004,41.18362,-1
246400714,4531329,6,8,19,8,159.7972222,-70.68959,41.18768,-1
246400714,4531329,6,8,20,8,159.8388889,-70.69004,41.18362,-1
246400714,4531329,6,8,21,4,159.8777778,-70.69163,41.18053,-1
246400714,4531329,6,8,21,58,159.9152778,-70.69534,41.17802,-1
246400714,4531329,6,8,21,4,159.8777778,-70.69163,41.18053,-1
246400714,4531329,6,8,21,58,159.9152778,-70.69534,41.17802,-1
246400714,4531329,6,8,22,50,159.9513889,-70.69979,41.17577,-1
246400714,4531329,6,8,23,43,159.9881944,-70.70135,41.17454,-1
246400714,4531329,6,8,22,50,159.9513889,-70.69979,41.17577,-1
246400714,4531329,6,8,23,43,159.9881944,-70.70135,41.17454,-1
246400714,4531329,6,9,0,50,160.0347222,-70.6991,41.17303,-1
246400714,4531329,6,9,1,44,160.0722222,-70.69554,41.17022,-1
246400714,4531329,6,9,0,50,160.0347222,-70.6991,41.17303,-1
246400714,4531329,6,9,1,44,160.0722222,-70.69554,41.17022,-1
246400714,4531329,6,9,2,44,160.1138889,-70.69204,41.16605,-1
246400714,4531329,6,9,3,48,160.1583333,-70.6871,41.16048,-1
246400714,4531329,6,9,2,44,160.1138889,-70.69204,41.16605,-1
246400714,4531329,6,9,3,48,160.1583333,-70.6871,41.16048,-1
246400714,4531329,6,9,4,47,160.1993056,-70.68176,41.15307,-1
246400714,4531329,6,9,5,39,160.2354167,-70.68155,41.14669,-1
246400714,4531329,6,9,4,47,160.1993056,-70.68176,41.15307,-1
246400714,4531329,6,9,5,39,160.2354167,-70.68155,41.14669,-1
246400714,4531329,6,9,6,30,160.2708333,-70.68597,41.14061,-1
246400714,4531329,6,9,7,23,160.3076389,-70.69431,41.13555,-1
246400714,4531329,6,9,6,30,160.2708333,-70.68597,41.14061,-1
246400714,4531329,6,9,7,23,160.3076389,-70.69431,41.13555,-1
246400714,4531329,6,9,8,19,160.3465278,-70.70667,41.13087,-1
246400714,4531329,6,9,9,17,160.3868056,-70.72133,41.1285,-1
246400714,4531329,6,9,10,20,160.4305556,-70.7424,41.12847,-1
246400714,4531329,6,9,10,20,160.4305556,-70.7424,41.12847,-1
246400714,4531329,6,9,11,14,160.4680556,-70.75836,41.13179,-1
246400714,4531329,6,9,12,21,160.5145833,-70.77476,41.1392,-1
246400714,4531329,6,9,11,14,160.4680556,-70.75836,41.13179,-1
246400714,4531329,6,9,12,21,160.5145833,-70.77476,41.1392,-1
246400714,4531329,6,9,13,25,160.5590278,-70.78392,41.14733,-1
246400714,4531329,6,9,14,33,160.60625,-70.78682,41.15428,-1
246400714,4531329,6,9,13,25,160.5590278,-70.78392,41.14733,-1
246400714,4531329,6,9,14,33,160.60625,-70.78682,41.15428,-1
246400714,4531329,6,9,16,20,160.6805556,-70.77952,41.16046,-1
246400714,4531329,6,9,16,20,160.6805556,-70.77952,41.16046,-1
246400714,4531329,6,9,17,15,160.71875,-70.76811,41.1596,-1
246400714,4531329,6,9,18,8,160.7555556,-70.75652,41.15516,-1
246400714,4531329,6,9,19,5,160.7951389,-70.7444,41.14798,-1
246400714,4531329,6,9,17,15,160.71875,-70.76811,41.1596,-1
246400714,4531329,6,9,18,8,160.7555556,-70.75652,41.15516,-1
246400714,4531329,6,9,19,5,160.7951389,-70.7444,41.14798,-1
246400714,4531329,6,9,20,12,160.8416667,-70.73337,41.13647,-1
246400714,4531329,6,9,20,12,160.8416667,-70.73337,41.13647,-1
246400714,4531329,6,9,21,14,160.8847222,-70.72959,41.12353,-1
246400714,4531329,6,9,22,15,160.9270833,-70.73362,41.10726,-1
246400714,4531329,6,9,21,14,160.8847222,-70.72959,41.12353,-1
246400714,4531329,6,9,22,15,160.9270833,-70.73362,41.10726,-1
246400714,4531329,6,9,23,25,160.9756944,-70.7462,41.09229,-1
246400714,4531329,6,10,0,27,161.01875,-70.7604,41.08333,-1
246400714,4531329,6,10,1,27,161.0604167,-70.77319,41.07929,-1
246400714,4531329,6,10,1,27,161.0604167,-70.77319,41.07929,-1
246400714,4531329,6,10,2,15,161.09375,-70.78345,41.07868,-1
246400714,4531329,6,10,3,19,161.1381944,-70.79147,41.08117,-1
246400714,4531329,6,10,2,15,161.09375,-70.78345,41.07868,-1
246400714,4531329,6,10,3,19,161.1381944,-70.79147,41.08117,-1
246400714,4531329,6,10,4,12,161.175,-70.79379,41.08429,-1
246400714,4531329,6,10,5,4,161.2111111,-70.79212,41.088,-1
246400714,4531329,6,10,5,58,161.2486111,-70.78763,41.09071,-1
246400714,4531329,6,10,4,12,161.175,-70.79379,41.08429,-1
246400714,4531329,6,10,5,4,161.2111111,-70.79212,41.088,-1
246400714,4531329,6,10,5,58,161.2486111,-70.78763,41.09071,-1
246400714,4531329,6,10,6,59,161.2909722,-70.78201,41.09325,-1
246400714,4531329,6,10,8,7,161.3381944,-70.77478,41.09278,-1
246400714,4531329,6,10,6,59,161.2909722,-70.78201,41.09325,-1
246400714,4531329,6,10,8,7,161.3381944,-70.77478,41.09278,-1
246400714,4531329,6,10,9,15,161.3854167,-70.76787,41.08974,-1
246400714,4531329,6,10,9,15,161.3854167,-70.76787,41.08974,-1
246400714,4531329,6,10,10,23,161.4326389,-70.76527,41.08469,-1
246400714,4531329,6,10,11,30,161.4791667,-70.76658,41.0788,-1
246400714,4531329,6,10,10,23,161.4326389,-70.76527,41.08469,-1
246400714,4531329,6,10,11,30,161.4791667,-70.76658,41.0788,-1
246400714,4531329,6,10,12,21,161.5145833,-70.7712,41.07381,-1
246400714,4531329,6,10,13,11,161.5493056,-70.7774,41.06971,-1
246400714,4531329,6,10,14,10,161.5902778,-70.78585,41.06535,-1
246400714,4531329,6,10,12,21,161.5145833,-70.7712,41.07381,-1
246400714,4531329,6,10,13,11,161.5493056,-70.7774,41.06971,-1
246400714,4531329,6,10,14,10,161.5902778,-70.78585,41.06535,-1
246400714,4531329,6,10,15,4,161.6277778,-70.79375,41.06169,-1
246400714,4531329,6,10,16,2,161.6680556,-70.80085,41.0582,-1
246400714,4531329,6,10,15,4,161.6277778,-70.79375,41.06169,-1
246400714,4531329,6,10,16,2,161.6680556,-70.80085,41.0582,-1
246400714,4531329,6,10,17,5,161.7118056,-70.80576,41.05582,-1
246400714,4531329,6,10,17,5,161.7118056,-70.80576,41.05582,-1
246400714,4531329,6,10,18,12,161.7583333,-70.80495,41.05318,-1
246400714,4531329,6,10,19,10,161.7986111,-70.80139,41.05074,-1
246400714,4531329,6,10,18,12,161.7583333,-70.80495,41.05318,-1
246400714,4531329,6,10,19,10,161.7986111,-70.80139,41.05074,-1
246400714,4531329,6,10,20,11,161.8409722,-70.7981,41.04916,-1
246400714,4531329,6,10,21,10,161.8819444,-70.7951,41.04821,-1
246400714,4531329,6,10,22,5,161.9201389,-70.79293,41.04727,-1
246400714,4531329,6,10,20,11,161.8409722,-70.7981,41.04916,-1
246400714,4531329,6,10,21,10,161.8819444,-70.7951,41.04821,-1
246400714,4531329,6,10,22,5,161.9201389,-70.79293,41.04727,-1
246400714,4531329,6,10,23,0,161.9583333,-70.79169,41.04663,-1
246400714,4531329,6,10,23,54,161.9958333,-70.79004,41.0463,-1
246400714,4531329,6,10,23,0,161.9583333,-70.79169,41.04663,-1
246400714,4531329,6,10,23,54,161.9958333,-70.79004,41.0463,-1
246400714,4531329,6,11,0,57,162.0395833,-70.78738,41.04674,-1
246400714,4531329,6,11,1,59,162.0826389,-70.78214,41.04707,-1
246400714,4531329,6,11,0,57,162.0395833,-70.78738,41.04674,-1
246400714,4531329,6,11,1,59,162.0826389,-70.78214,41.04707,-1
246400714,4531329,6,11,3,9,162.13125,-70.77733,41.04691,-1
246400714,4531329,6,11,3,55,162.1631944,-70.77163,41.04717,-1
246400714,4531329,6,11,3,9,162.13125,-70.77733,41.04691,-1
246400714,4531329,6,11,3,55,162.1631944,-70.77163,41.04717,-1
246400714,4531329,6,11,5,5,162.2118056,-70.76253,41.04516,-1
246400714,4531329,6,11,5,58,162.2486111,-70.75532,41.04171,-1
246400714,4531329,6,11,5,5,162.2118056,-70.76253,41.04516,-1
246400714,4531329,6,11,5,58,162.2486111,-70.75532,41.04171,-1
246400714,4531329,6,11,7,0,162.2916667,-70.74789,41.0354,-1
246400714,4531329,6,11,7,57,162.33125,-70.74433,41.02832,-1
246400714,4531329,6,11,7,0,162.2916667,-70.74789,41.0354,-1
246400714,4531329,6,11,7,57,162.33125,-70.74433,41.02832,-1
246400714,4531329,6,11,8,53,162.3701389,-70.74639,41.01979,-1
246400714,4531329,6,11,9,56,162.4138889,-70.75345,41.01116,-1
246400714,4531329,6,11,8,53,162.3701389,-70.74639,41.01979,-1
246400714,4531329,6,11,9,56,162.4138889,-70.75345,41.01116,-1
246400714,4531329,6,11,10,58,162.4569444,-70.76442,41.00452,-1
246400714,4531329,6,11,11,48,162.4916667,-70.7786,41.00077,-1
246400714,4531329,6,11,10,58,162.4569444,-70.76442,41.00452,-1
246400714,4531329,6,11,11,48,162.4916667,-70.7786,41.00077,-1
246400714,4531329,6,11,12,53,162.5368056,-70.79669,40.99974,-1
246400714,4531329,6,11,13,54,162.5791667,-70.81267,41.00258,-1
246400714,4531329,6,11,12,53,162.5368056,-70.79669,40.99974,-1
246400714,4531329,6,11,13,54,162.5791667,-70.81267,41.00258,-1
246400714,4531329,6,11,14,58,162.6236111,-70.82688,41.0084,-1
246400714,4531329,6,11,16,2,162.6680556,-70.83799,41.01452,-1
246400714,4531329,6,11,14,58,162.6236111,-70.82688,41.0084,-1
246400714,4531329,6,11,16,2,162.6680556,-70.83799,41.01452,-1
246400714,4531329,6,11,17,15,162.71875,-70.84595,41.0225,-1
246400714,4531329,6,11,18,2,162.7513889,-70.84621,41.02808,-1
246400714,4531329,6,11,17,15,162.71875,-70.84595,41.0225,-1
246400714,4531329,6,11,18,2,162.7513889,-70.84621,41.02808,-1
246400714,4531329,6,11,19,5,162.7951389,-70.84267,41.03392,-1
246400714,4531329,6,11,19,59,162.8326389,-70.83744,41.03672,-1
246400714,4531329,6,11,19,5,162.7951389,-70.84267,41.03392,-1
246400714,4531329,6,11,19,59,162.8326389,-70.83744,41.03672,-1
246400714,4531329,6,11,21,8,162.8805556,-70.83031,41.03724,-1
246400714,4531329,6,11,22,2,162.9180556,-70.82538,41.03607,-1
246400714,4531329,6,11,21,8,162.8805556,-70.83031,41.03724,-1
246400714,4531329,6,11,22,2,162.9180556,-70.82538,41.03607,-1
246400714,4531329,6,11,23,0,162.9583333,-70.82149,41.03244,-1
246400714,4531329,6,11,23,58,162.9986111,-70.82111,41.02865,-1
246400714,4531329,6,11,23,0,162.9583333,-70.82149,41.03244,-1
246400714,4531329,6,11,23,58,162.9986111,-70.82111,41.02865,-1
246400714,4531329,6,12,0,55,163.0381944,-70.82257,41.02508,-1
246400714,4531329,6,12,1,53,163.0784722,-70.82508,41.02229,-1
246400714,4531329,6,12,0,55,163.0381944,-70.82257,41.02508,-1
246400714,4531329,6,12,1,53,163.0784722,-70.82508,41.02229,-1
246400714,4531329,6,12,2,53,163.1201389,-70.82823,41.02098,-1
246400714,4531329,6,12,3,49,163.1590278,-70.83055,41.02071,-1
246400714,4531329,6,12,2,53,163.1201389,-70.82823,41.02098,-1
246400714,4531329,6,12,3,49,163.1590278,-70.83055,41.02071,-1
246400714,4531329,6,12,4,48,163.2,-70.83143,41.01969,-1
246400714,4531329,6,12,5,57,163.2479167,-70.83145,41.01949,-1
246400714,4531329,6,12,4,48,163.2,-70.83143,41.01969,-1
246400714,4531329,6,12,5,57,163.2479167,-70.83145,41.01949,-1
246400714,4531329,6,12,6,53,163.2868056,-70.83241,41.01976,-1
246400714,4531329,6,12,7,59,163.3326389,-70.83175,41.01931,-1
246400714,4531329,6,12,6,53,163.2868056,-70.83241,41.01976,-1
246400714,4531329,6,12,7,59,163.3326389,-70.83175,41.01931,-1
246400714,4531329,6,12,9,3,163.3770833,-70.83293,41.01717,-1
246400714,4531329,6,12,9,56,163.4138889,-70.83733,41.01538,-1
246400714,4531329,6,12,9,3,163.3770833,-70.83293,41.01717,-1
246400714,4531329,6,12,9,56,163.4138889,-70.83733,41.01538,-1
246400714,4531329,6,12,10,56,163.4555556,-70.84621,41.01221,-1
246400714,4531329,6,12,11,52,163.4944444,-70.8578,41.01018,-1
246400714,4531329,6,12,10,56,163.4555556,-70.84621,41.01221,-1
246400714,4531329,6,12,11,52,163.4944444,-70.8578,41.01018,-1
246400714,4531329,6,12,12,52,163.5361111,-70.87168,41.01108,-1
246400714,4531329,6,12,13,53,163.5784722,-70.88479,41.01581,-1
246400714,4531329,6,12,12,52,163.5361111,-70.87168,41.01108,-1
246400714,4531329,6,12,13,53,163.5784722,-70.88479,41.01581,-1
246400714,4531329,6,12,15,2,163.6263889,-70.89559,41.02481,-1
246400714,4531329,6,12,15,55,163.6631944,-70.89919,41.03257,-1
246400714,4531329,6,12,15,2,163.6263889,-70.89559,41.02481,-1
246400714,4531329,6,12,15,55,163.6631944,-70.89919,41.03257,-1
246400714,4531329,6,12,16,56,163.7055556,-70.89696,41.04013,-1
246400714,4531329,6,12,17,54,163.7458333,-70.88966,41.04454,-1
246400714,4531329,6,12,16,56,163.7055556,-70.89696,41.04013,-1
246400714,4531329,6,12,17,54,163.7458333,-70.88966,41.04454,-1
246400714,4531329,6,12,18,53,163.7868056,-70.88009,41.04452,-1
246400714,4531329,6,12,20,0,163.8333333,-70.8687,41.04125,-1
246400714,4531329,6,12,18,53,163.7868056,-70.88009,41.04452,-1
246400714,4531329,6,12,20,0,163.8333333,-70.8687,41.04125,-1
246400714,4531329,6,12,21,7,163.8798611,-70.85894,41.03626,-1
246400714,4531329,6,12,22,9,163.9229167,-70.85377,41.03085,-1
246400714,4531329,6,12,21,7,163.8798611,-70.85894,41.03626,-1
246400714,4531329,6,12,22,9,163.9229167,-70.85377,41.03085,-1
246400714,4531329,6,12,23,9,163.9645833,-70.85269,41.0252,-1
246400714,4531329,6,12,23,9,163.9645833,-70.85269,41.0252,-1
246400714,4531329,6,13,0,15,164.0104167,-70.85439,41.01913,-1
246400714,4531329,6,13,1,22,164.0569444,-70.85855,41.01453,-1
246400714,4531329,6,13,0,15,164.0104167,-70.85439,41.01913,-1
246400714,4531329,6,13,1,22,164.0569444,-70.85855,41.01453,-1
246400714,4531329,6,13,2,20,164.0972222,-70.86301,41.01274,-1
246400714,4531329,6,13,3,20,164.1388889,-70.86681,41.01334,-1
246400714,4531329,6,13,2,20,164.0972222,-70.86301,41.01274,-1
246400714,4531329,6,13,3,20,164.1388889,-70.86681,41.01334,-1
246400714,4531329,6,13,4,13,164.1756944,-70.86763,41.01602,-1
246400714,4531329,6,13,5,16,164.2194444,-70.86602,41.01963,-1
246400714,4531329,6,13,4,13,164.1756944,-70.86763,41.01602,-1
246400714,4531329,6,13,5,16,164.2194444,-70.86602,41.01963,-1
246400714,4531329,6,13,6,15,164.2604167,-70.86308,41.0235,-1
246400714,4531329,6,13,7,20,164.3055556,-70.85735,41.02646,-1
246400714,4531329,6,13,6,15,164.2604167,-70.86308,41.0235,-1
246400714,4531329,6,13,7,20,164.3055556,-70.85735,41.02646,-1
246400714,4531329,6,13,8,19,164.3465278,-70.85295,41.02775,-1
246400714,4531329,6,13,9,15,164.3854167,-70.84952,41.02661,-1
246400714,4531329,6,13,8,19,164.3465278,-70.85295,41.02775,-1
246400714,4531329,6,13,9,15,164.3854167,-70.84952,41.02661,-1
246400714,4531329,6,13,10,18,164.4291667,-70.84894,41.0246,-1
246400714,4531329,6,13,11,22,164.4736111,-70.85246,41.02225,-1
246400714,4531329,6,13,10,18,164.4291667,-70.84894,41.0246,-1
246400714,4531329,6,13,11,22,164.4736111,-70.85246,41.02225,-1
246400714,4531329,6,13,12,18,164.5125,-70.85928,41.02047,-1
246400714,4531329,6,13,13,18,164.5541667,-70.86917,41.02003,-1
246400714,4531329,6,13,14,10,164.5902778,-70.87954,41.02169,-1
246400714,4531329,6,13,12,18,164.5125,-70.85928,41.02047,-1
246400714,4531329,6,13,13,18,164.5541667,-70.86917,41.02003,-1
246400714,4531329,6,13,14,10,164.5902778,-70.87954,41.02169,-1
246400714,4531329,6,13,15,25,164.6423611,-70.89329,41.02772,-1
246400714,4531329,6,13,16,9,164.6729167,-70.90288,41.03548,-1
246400714,4531329,6,13,15,25,164.6423611,-70.89329,41.02772,-1
246400714,4531329,6,13,16,9,164.6729167,-70.90288,41.03548,-1
246400714,4531329,6,13,17,14,164.7180556,-70.90883,41.04688,-1
246400714,4531329,6,13,17,14,164.7180556,-70.90883,41.04688,-1
246400714,4531329,6,13,18,19,164.7631944,-70.90883,41.05787,-1
246400714,4531329,6,13,19,26,164.8097222,-70.90432,41.06599,-1
246400714,4531329,6,13,18,19,164.7631944,-70.90883,41.05787,-1
246400714,4531329,6,13,19,26,164.8097222,-70.90432,41.06599,-1
246400714,4531329,6,13,20,29,164.8534722,-70.8973,41.07157,-1
246400714,4531329,6,13,21,29,164.8951389,-70.88443,41.0751,-1
246400714,4531329,6,13,20,29,164.8534722,-70.8973,41.07157,-1
246400714,4531329,6,13,21,29,164.8951389,-70.88443,41.0751,-1
246400714,4531329,6,13,22,31,164.9381944,-70.87254,41.07514,-1
246400714,4531329,6,13,23,41,164.9868056,-70.86248,41.07279,-1
246400714,4531329,6,13,22,31,164.9381944,-70.87254,41.07514,-1
246400714,4531329,6,13,23,41,164.9868056,-70.86248,41.07279,-1
246400714,4531329,6,14,0,44,165.0305556,-70.85615,41.06914,-1
246400714,4531329,6,14,1,37,165.0673611,-70.85368,41.06591,-1
246400714,4531329,6,14,0,44,165.0305556,-70.85615,41.06914,-1
246400714,4531329,6,14,1,37,165.0673611,-70.85368,41.06591,-1
246400714,4531329,6,14,2,34,165.1069444,-70.85222,41.06266,-1
246400714,4531329,6,14,3,44,165.1555556,-70.85147,41.06007,-1
246400714,4531329,6,14,2,34,165.1069444,-70.85222,41.06266,-1
246400714,4531329,6,14,3,44,165.1555556,-70.85147,41.06007,-1
246400714,4531329,6,14,4,50,165.2013889,-70.85083,41.0585,-1
246400714,4531329,6,14,5,48,165.2416667,-70.84954,41.05687,-1
246400714,4531329,6,14,4,50,165.2013889,-70.85083,41.0585,-1
246400714,4531329,6,14,5,48,165.2416667,-70.84954,41.05687,-1
246400714,4531329,6,14,6,56,165.2888889,-70.84651,41.05591,-1
246400714,4531329,6,14,8,2,165.3347222,-70.84194,41.05649,-1
246400714,4531329,6,14,6,56,165.2888889,-70.84651,41.05591,-1
246400714,4531329,6,14,8,2,165.3347222,-70.84194,41.05649,-1
246400714,4531329,6,14,8,57,165.3729167,-70.83593,41.05587,-1
246400714,4531329,6,14,9,51,165.4104167,-70.83154,41.05463,-1
246400714,4531329,6,14,8,57,165.3729167,-70.83593,41.05587,-1
246400714,4531329,6,14,9,51,165.4104167,-70.83154,41.05463,-1
246400714,4531329,6,14,10,50,165.4513889,-70.82971,41.05312,-1
246400714,4531329,6,14,11,45,165.4895833,-70.83031,41.05175,-1
246400714,4531329,6,14,10,50,165.4513889,-70.82971,41.05312,-1
246400714,4531329,6,14,11,45,165.4895833,-70.83031,41.05175,-1
246400714,4531329,6,14,12,55,165.5381944,-70.83239,41.04923,-1
246400714,4531329,6,14,13,59,165.5826389,-70.83475,41.04837,-1
246400714,4531329,6,14,12,55,165.5381944,-70.83239,41.04923,-1
246400714,4531329,6,14,13,59,165.5826389,-70.83475,41.04837,-1
246400714,4531329,6,14,15,5,165.6284722,-70.83585,41.04996,-1
246400714,4531329,6,14,16,2,165.6680556,-70.83613,41.05385,-1
246400714,4531329,6,14,15,5,165.6284722,-70.83585,41.04996,-1
246400714,4531329,6,14,16,2,165.6680556,-70.83613,41.05385,-1
246400714,4531329,6,14,16,55,165.7048611,-70.83514,41.05902,-1
246400714,4531329,6,14,17,51,165.74375,-70.83104,41.06332,-1
246400714,4531329,6,14,18,54,165.7875,-70.82501,41.06473,-1
246400714,4531329,6,14,18,54,165.7875,-70.82501,41.06473,-1
246400714,4531329,6,14,19,54,165.8291667,-70.81774,41.06437,-1
246400714,4531329,6,14,20,53,165.8701389,-70.80971,41.06243,-1
246400714,4531329,6,14,19,54,165.8291667,-70.81774,41.06437,-1
246400714,4531329,6,14,20,53,165.8701389,-70.80971,41.06243,-1
246400714,4531329,6,14,21,50,165.9097222,-70.80158,41.05871,-1
246400714,4531329,6,14,22,44,165.9472222,-70.79471,41.05396,-1
246400714,4531329,6,14,21,50,165.9097222,-70.80158,41.05871,-1
246400714,4531329,6,14,22,44,165.9472222,-70.79471,41.05396,-1
246400714,4531329,6,14,23,54,165.9958333,-70.78937,41.04654,-1
246400714,4531329,6,15,0,51,166.0354167,-70.78871,41.03979,-1
246400714,4531329,6,14,23,54,165.9958333,-70.78937,41.04654,-1
246400714,4531329,6,15,0,51,166.0354167,-70.78871,41.03979,-1
246400714,4531329,6,15,1,46,166.0736111,-70.79152,41.03391,-1
246400714,4531329,6,15,2,53,166.1201389,-70.7971,41.02801,-1
246400714,4531329,6,15,1,46,166.0736111,-70.79152,41.03391,-1
246400714,4531329,6,15,2,53,166.1201389,-70.7971,41.02801,-1
246400714,4531329,6,15,4,0,166.1666667,-70.80508,41.0233,-1
246400714,4531329,6,15,4,59,166.2076389,-70.81394,41.021,-1
246400714,4531329,6,15,4,0,166.1666667,-70.80508,41.0233,-1
246400714,4531329,6,15,4,59,166.2076389,-70.81394,41.021,-1
246400714,4531329,6,15,6,1,166.2506944,-70.82141,41.0209,-1
246400714,4531329,6,15,7,3,166.29375,-70.82819,41.02126,-1
246400714,4531329,6,15,6,1,166.2506944,-70.82141,41.0209,-1
246400714,4531329,6,15,7,3,166.29375,-70.82819,41.02126,-1
246400714,4531329,6,15,8,3,166.3354167,-70.83407,41.02198,-1
246400714,4531329,6,15,8,56,166.3722222,-70.83754,41.02312,-1
246400714,4531329,6,15,8,3,166.3354167,-70.83407,41.02198,-1
246400714,4531329,6,15,8,56,166.3722222,-70.83754,41.02312,-1
246400714,4531329,6,15,9,58,166.4152778,-70.83896,41.02428,-1
246400714,4531329,6,15,11,2,166.4597222,-70.83771,41.02465,-1
246400714,4531329,6,15,12,10,166.5069444,-70.83729,41.02181,-1
246400714,4531329,6,15,13,2,166.5430556,-70.83874,41.01901,-1
246400714,4531329,6,15,13,57,166.58125,-70.84145,41.01461,-1
246400714,4531329,6,15,12,10,166.5069444,-70.83729,41.02181,-1
246400714,4531329,6,15,13,2,166.5430556,-70.83874,41.01901,-1
246400714,4531329,6,15,13,57,166.58125,-70.84145,41.01461,-1
